date,temperature_2m,wind_speed_10m,direct_radiation,diffuse_radiation,cloud_cover,city
2025-12-31 02:00:00+00:00,-2.6585,12.24,0.0,0.0,0.0,Orléans
2025-12-31 03:00:00+00:00,-2.8585,11.113451,0.0,0.0,0.0,Orléans
2025-12-31 04:00:00+00:00,-3.0585,10.636766,0.0,0.0,0.0,Orléans
2025-12-31 05:00:00+00:00,-3.0585,12.10157,0.0,0.0,1.0,Orléans
2025-12-31 06:00:00+00:00,-2.9585001,11.435313,0.0,0.0,5.0,Orléans
2025-12-31 07:00:00+00:00,-3.0585,10.464797,0.0,0.0,22.0,Orléans
2025-12-31 08:00:00+00:00,-3.1585,9.504273,0.0,0.77160496,77.0,Orléans
2025-12-31 09:00:00+00:00,-2.7085001,8.217153,9.508675,38.330833,100.0,Orléans
2025-12-31 10:00:00+00:00,-1.7585001,6.792466,39.607018,82.306564,100.0,Orléans
2025-12-31 11:00:00+00:00,-0.70849997,5.692099,68.36285,109.106285,100.0,Orléans
2025-12-31 12:00:00+00:00,0.24150002,4.8965297,73.55592,120.88852,100.0,Orléans
2025-12-31 13:00:00+00:00,0.8415,3.6,74.38849,120.055954,100.0,Orléans
2025-12-31 14:00:00+00:00,1.1915,3.096837,49.244255,103.53353,100.0,Orléans
2025-12-31 15:00:00+00:00,1.2414999,4.0249224,18.039719,69.151634,100.0,Orléans
2025-12-31 16:00:00+00:00,0.8415,4.829907,2.1582108,24.847961,100.0,Orléans
2025-12-31 17:00:00+00:00,0.4415,5.3517847,0.0,0.0,100.0,Orléans
2025-12-31 18:00:00+00:00,0.041500002,5.3517847,0.0,0.0,100.0,Orléans
2025-12-31 19:00:00+00:00,-0.2585,5.1919937,0.0,0.0,100.0,Orléans
2025-12-31 20:00:00+00:00,-0.5085,4.510787,0.0,0.0,100.0,Orléans
2025-12-31 21:00:00+00:00,-0.70849997,4.0249224,0.0,0.0,100.0,Orléans
2025-12-31 22:00:00+00:00,-0.9085,5.0142193,0.0,0.0,100.0,Orléans
2025-12-31 23:00:00+00:00,-1.1585001,5.4119864,0.0,0.0,100.0,Orléans
2026-01-01 00:00:00+00:00,-1.3585,4.6938252,0.0,0.0,100.0,Orléans
2026-01-01 01:00:00+00:00,-1.5085001,3.6179552,0.0,0.0,100.0,Orléans
2026-01-01 02:00:00+00:00,-1.6085,4.379589,0.0,0.0,100.0,Orléans
2026-01-01 03:00:00+00:00,-1.9585,4.5536795,0.0,0.0,100.0,Orléans
2026-01-01 04:00:00+00:00,-2.3585,6.12,0.0,0.0,100.0,Orléans
2026-01-01 05:00:00+00:00,-2.8085,6.725354,0.0,0.0,100.0,Orléans
2026-01-01 06:00:00+00:00,-3.0085,6.2145634,0.0,0.0,100.0,Orléans
2026-01-01 07:00:00+00:00,-3.2585,6.924738,0.0,0.0,100.0,Orléans
2026-01-01 08:00:00+00:00,-3.3085,5.4119864,0.0,0.77160496,100.0,Orléans
2026-01-01 09:00:00+00:00,-3.2085001,6.489992,2.3540287,29.281775,100.0,Orléans
2026-01-01 10:00:00+00:00,-2.8585,6.519877,18.751411,73.06958,100.0,Orléans
2026-01-01 11:00:00+00:00,-2.2585,5.506941,39.061165,102.91415,100.0,Orléans
2026-01-01 12:00:00+00:00,-1.5085001,6.0347,63.672348,119.969635,100.0,Orléans
2026-01-01 13:00:00+00:00,-0.8585,4.8433046,71.1775,120.180534,100.0,Orléans
2026-01-01 14:00:00+00:00,-0.4085,4.896529,36.679283,99.8948,100.0,Orléans
2026-01-01 15:00:00+00:00,-0.1585,5.315336,8.313755,58.815876,100.0,Orléans
2026-01-01 16:00:00+00:00,-0.6585,9.931042,1.3579063,23.333452,100.0,Orléans
2026-01-01 17:00:00+00:00,-1.4085001,10.703569,0.0,0.77160496,100.0,Orléans
2026-01-01 18:00:00+00:00,-1.9085001,12.313894,0.0,0.0,100.0,Orléans
2026-01-01 19:00:00+00:00,,,,,,Orléans
2026-01-01 20:00:00+00:00,,,,,,Orléans
2026-01-01 21:00:00+00:00,,,,,,Orléans
2026-01-01 22:00:00+00:00,,,,,,Orléans
2026-01-01 23:00:00+00:00,,,,,,Orléans
2026-01-02 00:00:00+00:00,,,,,,Orléans
2026-01-02 01:00:00+00:00,,,,,,Orléans
2026-01-02 02:00:00+00:00,,,,,,Orléans
2026-01-02 03:00:00+00:00,,,,,,Orléans
2026-01-02 04:00:00+00:00,,,,,,Orléans
2026-01-02 05:00:00+00:00,,,,,,Orléans
2026-01-02 06:00:00+00:00,,,,,,Orléans
2026-01-02 07:00:00+00:00,,,,,,Orléans
2026-01-02 08:00:00+00:00,,,,,,Orléans
2026-01-02 09:00:00+00:00,,,,,,Orléans
2026-01-02 10:00:00+00:00,,,,,,Orléans
2026-01-02 11:00:00+00:00,,,,,,Orléans
2026-01-02 12:00:00+00:00,,,,,,Orléans
2026-01-02 13:00:00+00:00,,,,,,Orléans
2026-01-02 14:00:00+00:00,,,,,,Orléans
2026-01-02 15:00:00+00:00,,,,,,Orléans
2026-01-02 16:00:00+00:00,,,,,,Orléans
2026-01-02 17:00:00+00:00,,,,,,Orléans
2026-01-02 18:00:00+00:00,,,,,,Orléans
2026-01-02 19:00:00+00:00,,,,,,Orléans
2026-01-02 20:00:00+00:00,,,,,,Orléans
2026-01-02 21:00:00+00:00,,,,,,Orléans
2026-01-02 22:00:00+00:00,,,,,,Orléans
2026-01-02 23:00:00+00:00,,,,,,Orléans
2026-01-03 00:00:00+00:00,,,,,,Orléans
2026-01-03 01:00:00+00:00,,,,,,Orléans
2026-01-03 02:00:00+00:00,,,,,,Orléans
2026-01-03 03:00:00+00:00,,,,,,Orléans
2026-01-03 04:00:00+00:00,,,,,,Orléans
2026-01-03 05:00:00+00:00,,,,,,Orléans
2026-01-03 06:00:00+00:00,,,,,,Orléans
2026-01-03 07:00:00+00:00,,,,,,Orléans
2026-01-03 08:00:00+00:00,,,,,,Orléans
2026-01-03 09:00:00+00:00,,,,,,Orléans
2026-01-03 10:00:00+00:00,,,,,,Orléans
2026-01-03 11:00:00+00:00,,,,,,Orléans
2026-01-03 12:00:00+00:00,,,,,,Orléans
2026-01-03 13:00:00+00:00,,,,,,Orléans
2026-01-03 14:00:00+00:00,,,,,,Orléans
2026-01-03 15:00:00+00:00,,,,,,Orléans
2026-01-03 16:00:00+00:00,,,,,,Orléans
2026-01-03 17:00:00+00:00,,,,,,Orléans
2026-01-03 18:00:00+00:00,,,,,,Orléans
2026-01-03 19:00:00+00:00,,,,,,Orléans
2026-01-03 20:00:00+00:00,,,,,,Orléans
2026-01-03 21:00:00+00:00,,,,,,Orléans
2026-01-03 22:00:00+00:00,,,,,,Orléans
2026-01-03 23:00:00+00:00,,,,,,Orléans
2025-12-21 00:00:00+00:00,8.9825,5.1544156,0.0,0.0,100.0,Nancy
2025-12-21 01:00:00+00:00,9.5825,6.638072,0.0,0.0,100.0,Nancy
2025-12-21 02:00:00+00:00,9.4325,5.991594,0.0,0.0,100.0,Nancy
2025-12-21 03:00:00+00:00,8.1825,1.8,0.0,0.0,100.0,Nancy
2025-12-21 04:00:00+00:00,7.9325,1.484318,0.0,0.0,100.0,Nancy
2025-12-21 05:00:00+00:00,7.2825,1.835647,0.0,0.0,100.0,Nancy
2025-12-21 06:00:00+00:00,7.7825,2.52,0.0,0.0,100.0,Nancy
2025-12-21 07:00:00+00:00,7.7324996,2.3051248,0.0,0.0,100.0,Nancy
2025-12-21 08:00:00+00:00,7.4325,0.8049845,0.0,5.4012346,100.0,Nancy
2025-12-21 09:00:00+00:00,7.4325,4.198285,17.31842,51.161522,100.0,Nancy
2025-12-21 10:00:00+00:00,8.0825,7.628263,48.328056,88.43891,100.0,Nancy
2025-12-21 11:00:00+00:00,8.9825,5.00128,113.23493,109.75889,100.0,Nancy
2025-12-21 12:00:00+00:00,9.882501,9.085988,146.67392,115.09309,100.0,Nancy
2025-12-21 13:00:00+00:00,10.0325,10.00256,145.9115,111.03296,100.0,Nancy
2025-12-21 14:00:00+00:00,10.132501,9.290511,105.84107,96.31942,100.0,Nancy
2025-12-21 15:00:00+00:00,9.7825,9.686609,36.307907,61.107216,100.0,Nancy
2025-12-21 16:00:00+00:00,8.882501,8.287822,1.0938435,12.023441,100.0,Nancy
2025-12-21 17:00:00+00:00,7.9325,7.968939,0.0,0.0,100.0,Nancy
2025-12-21 18:00:00+00:00,6.5825,8.557102,0.0,0.0,100.0,Nancy
2025-12-21 19:00:00+00:00,5.7825,7.8625183,0.0,0.0,100.0,Nancy
2025-12-21 20:00:00+00:00,5.1825,6.924738,0.0,0.0,100.0,Nancy
2025-12-21 21:00:00+00:00,4.5825,4.1046314,0.0,0.0,100.0,Nancy
2025-12-21 22:00:00+00:00,4.2324996,5.4477882,0.0,0.0,100.0,Nancy
2025-12-21 23:00:00+00:00,4.0325,2.9024127,0.0,0.0,100.0,Nancy
2025-12-22 00:00:00+00:00,3.5825,1.484318,0.0,0.0,100.0,Nancy
2025-12-22 01:00:00+00:00,3.2825,2.9024127,0.0,0.0,100.0,Nancy
2025-12-22 02:00:00+00:00,3.5325,3.096837,0.0,0.0,100.0,Nancy
2025-12-22 03:00:00+00:00,3.2825,5.937272,0.0,0.0,100.0,Nancy
2025-12-22 04:00:00+00:00,2.8325,6.12,0.0,0.0,100.0,Nancy
2025-12-22 05:00:00+00:00,2.7825,5.0528407,0.0,0.0,100.0,Nancy
2025-12-22 06:00:00+00:00,2.6825001,3.219938,0.0,0.0,100.0,Nancy
2025-12-22 07:00:00+00:00,2.6325,3.319036,0.0,0.0,100.0,Nancy
2025-12-22 08:00:00+00:00,2.6325,4.8965297,0.0,3.8580248,100.0,Nancy
2025-12-22 09:00:00+00:00,2.7825,7.2,12.267479,47.917706,100.0,Nancy
2025-12-22 10:00:00+00:00,3.4325001,5.6920996,62.66913,90.10866,100.0,Nancy
2025-12-22 11:00:00+00:00,4.3824997,6.12,46.16323,105.07134,100.0,Nancy
2025-12-22 12:00:00+00:00,4.6825,9.565437,66.51331,115.58546,100.0,Nancy
2025-12-22 13:00:00+00:00,5.3325,6.151683,89.81925,111.56965,100.0,Nancy
2025-12-22 14:00:00+00:00,5.7825,7.42159,47.767006,91.12188,100.0,Nancy
2025-12-22 15:00:00+00:00,4.5825,7.8625183,14.074718,53.054913,100.0,Nancy
2025-12-22 16:00:00+00:00,4.2324996,9.107359,0.7837181,11.561961,100.0,Nancy
2025-12-22 17:00:00+00:00,3.7825,7.729527,0.0,0.0,100.0,Nancy
2025-12-22 18:00:00+00:00,3.4325001,8.0899935,0.0,0.0,99.0,Nancy
2025-12-22 19:00:00+00:00,3.2325,8.942214,0.0,0.0,100.0,Nancy
2025-12-22 20:00:00+00:00,2.3325,8.534353,0.0,0.0,100.0,Nancy
2025-12-22 21:00:00+00:00,2.0825,7.289445,0.0,0.0,100.0,Nancy
2025-12-22 22:00:00+00:00,1.8825,6.193674,0.0,0.0,90.0,Nancy
2025-12-22 23:00:00+00:00,2.0325,7.5685663,0.0,0.0,94.0,Nancy
2025-12-23 00:00:00+00:00,2.3825,7.7879906,0.0,0.0,100.0,Nancy
2025-12-23 01:00:00+00:00,2.3825,8.913181,0.0,0.0,100.0,Nancy
2025-12-23 02:00:00+00:00,2.2825,8.14587,0.0,0.0,100.0,Nancy
2025-12-23 03:00:00+00:00,2.4325001,8.435069,0.0,0.0,100.0,Nancy
2025-12-23 04:00:00+00:00,2.4825,8.0899935,0.0,0.0,100.0,Nancy
2025-12-23 05:00:00+00:00,2.3825,8.373386,0.0,0.0,100.0,Nancy
2025-12-23 06:00:00+00:00,2.7825,9.693296,0.0,0.0,100.0,Nancy
2025-12-23 07:00:00+00:00,2.6825001,10.514218,0.0,0.0,100.0,Nancy
2025-12-23 08:00:00+00:00,2.4825,12.096214,0.0,6.1728396,100.0,Nancy
2025-12-23 09:00:00+00:00,2.9325001,12.55879,24.04895,53.304443,100.0,Nancy
2025-12-23 10:00:00+00:00,3.4325001,14.021525,86.25817,91.789665,100.0,Nancy
2025-12-23 11:00:00+00:00,4.1324997,14.336861,100.233086,109.83636,100.0,Nancy
2025-12-23 12:00:00+00:00,4.5325,15.315873,96.9321,116.99538,100.0,Nancy
2025-12-23 13:00:00+00:00,4.8325,14.658676,135.16736,110.974625,100.0,Nancy
2025-12-23 14:00:00+00:00,5.0825,15.379206,87.67412,95.00336,100.0,Nancy
2025-12-23 15:00:00+00:00,4.4824996,16.610792,37.511604,62.02543,100.0,Nancy
2025-12-23 16:00:00+00:00,4.0825,16.263872,0.9104061,12.013977,100.0,Nancy
2025-12-23 17:00:00+00:00,3.6325,17.068707,0.0,0.0,97.0,Nancy
2025-12-23 18:00:00+00:00,3.0325,15.315873,0.0,0.0,99.0,Nancy
2025-12-23 19:00:00+00:00,2.7825,16.434305,0.0,0.0,100.0,Nancy
2025-12-23 20:00:00+00:00,2.5325,15.459054,0.0,0.0,100.0,Nancy
2025-12-23 21:00:00+00:00,2.3325,15.575981,0.0,0.0,99.0,Nancy
2025-12-23 22:00:00+00:00,2.0825,15.990646,0.0,0.0,36.0,Nancy
2025-12-23 23:00:00+00:00,1.9325,16.299694,0.0,0.0,100.0,Nancy
2025-12-24 00:00:00+00:00,2.2825,16.179987,0.0,0.0,100.0,Nancy
2025-12-24 01:00:00+00:00,2.3825,19.386593,0.0,0.0,100.0,Nancy
2025-12-24 02:00:00+00:00,2.1825001,18.472595,0.0,0.0,100.0,Nancy
2025-12-24 03:00:00+00:00,2.1325,18.504139,0.0,0.0,100.0,Nancy
2025-12-24 04:00:00+00:00,1.6825,21.252197,0.0,0.0,100.0,Nancy
2025-12-24 05:00:00+00:00,1.1325,19.95972,0.0,0.0,100.0,Nancy
2025-12-24 06:00:00+00:00,0.98249996,18.59845,0.0,0.0,100.0,Nancy
